82.72,79.56,59.31,20.97,78.52
81.81,77.90,56.29,24.93,78.14
81.07,77.39,57.44,16.93,77.17
82.03,78.90,56.62,10.89,75.83
83.09,78.00,60.39,4.01,79.79
83.26,77.58,65.62,2.89,79.11
83.85,78.82,71.44,10.16,77.65
85.08,81.48,70.24,14.95,78.92
84.03,79.70,69.36,17.32,79.21
84.50,78.60,67.15,17.40,81.04
83.18,77.32,65.27,20.12,80.06
82.47,72.56,64.18,17.52,80.53
83.10,73.83,61.96,13.56,80.36
81.52,75.23,59.50,12.86,79.20
81.64,74.50,58.15,12.13,79.23
81.43,74.46,59.74,9.84,79.76
82.49,77.09,62.81,16.10,79.36
81.20,75.95,60.99,18.84,78.95
81.24,75.78,59.96,22.34,77.95
81.78,73.33,60.28,23.32,79.30
80.68,75.75,61.48,16.86,78.34
80.09,74.05,61.74,31.79,76.80
81.69,77.34,59.61,31.71,76.21
82.42,79.36,57.94,44.04,74.30
83.03,79.59,57.58,52.72,77.37
83.36,78.68,59.92,59.24,78.91
83.26,80.32,60.51,62.42,77.94
82.65,78.40,60.99,67.93,76.94
83.26,79.93,60.12,66.32,77.52
81.84,77.09,59.05,64.92,76.93
81.67,78.44,58.39,66.33,77.40
82.40,79.01,57.63,66.71,77.21
82.36,79.10,56.66,66.74,74.67
81.66,78.65,58.56,64.79,75.19
82.53,78.13,61.09,60.69,76.03
83.65,78.05,66.34,54.37,79.20
84.04,77.48,70.77,56.26,78.13
83.96,77.49,69.56,57.58,79.06
84.39,78.99,67.68,61.60,80.31
83.84,77.11,65.88,63.68,80.32
83.00,77.91,62.79,64.15,78.14
84.07,79.57,61.96,63.43,78.36
83.88,79.69,62.40,63.94,79.32
82.99,77.42,60.60,64.50,78.53
84.58,81.41,58.57,63.47,79.47
83.26,77.21,58.97,63.96,78.88
84.03,79.50,58.05,64.15,78.68
83.07,79.45,57.69,66.00,77.38
83.29,80.26,56.94,66.28,76.98
83.04,80.13,56.62,66.33,75.35
82.17,78.55,55.40,67.35,75.81
83.06,80.44,54.69,67.07,75.13
82.98,80.05,55.78,64.71,75.61
83.62,80.91,58.49,61.82,76.12
83.12,80.49,61.80,61.12,75.67
83.45,79.47,68.97,64.68,79.00
83.37,78.85,67.52,65.22,77.57
83.15,79.47,66.42,64.59,76.75
82.49,79.08,64.15,66.17,76.12
82.99,80.58,62.83,67.20,75.63
83.35,80.09,61.91,67.66,75.95
83.40,80.06,60.09,67.70,74.24
82.94,80.95,58.04,66.15,74.09
82.54,78.95,58.44,61.55,77.12
82.90,78.23,58.97,54.87,79.53
82.71,78.67,61.60,56.27,79.47
83.09,75.61,65.73,56.60,79.72
84.13,76.87,64.97,59.02,80.78
83.70,76.46,66.70,62.01,80.24
83.27,75.87,63.09,62.33,79.67
83.00,79.41,57.68,61.13,78.97
82.95,76.78,56.11,62.73,79.76
81.58,74.80,54.86,64.91,78.16
82.11,75.42,56.47,64.51,78.00
82.26,73.74,58.47,64.55,79.41
82.88,76.63,64.76,63.02,78.99
83.39,79.91,63.78,63.46,77.28
83.10,77.93,62.56,63.48,76.37
82.59,79.44,59.28,65.64,76.63
82.13,78.73,55.84,65.65,76.73
82.21,79.82,52.97,64.02,76.11
82.23,79.36,51.69,60.95,75.65
81.73,79.31,51.31,55.02,75.26
83.91,80.92,52.02,56.01,76.46
84.23,82.04,57.40,63.57,77.59
82.91,78.53,59.85,64.75,76.69
83.57,81.77,58.24,64.27,74.50
83.52,81.38,58.37,64.68,76.24
83.05,80.83,56.25,66.04,76.77
82.05,79.40,52.29,65.79,76.26
81.00,75.59,52.12,66.09,76.42
80.95,76.49,51.11,66.41,75.42
80.47,76.41,52.26,65.21,75.27
81.81,79.11,53.47,62.93,74.12
83.18,78.80,63.46,58.04,78.65
84.25,77.89,66.64,51.87,79.70
84.13,76.96,65.83,54.42,80.25
84.58,77.98,67.03,55.89,80.64
83.32,78.04,61.88,60.24,79.41
84.10,78.64,60.93,60.94,79.85
82.87,77.65,58.94,62.04,78.10
83.59,76.28,57.28,64.39,78.75
82.48,75.20,53.96,64.31,79.26
81.50,75.22,53.12,63.93,78.19
83.07,79.07,51.08,65.45,78.33
82.48,77.21,49.61,66.17,77.85
81.75,76.02,50.92,64.95,77.89
81.19,73.98,52.87,63.97,77.26
81.90,74.33,53.12,65.21,77.93
80.37,75.74,51.59,65.21,76.55
82.51,79.99,48.01,65.67,75.90
81.24,77.59,46.75,65.14,74.87
81.17,77.11,50.89,61.14,75.32
82.01,78.62,55.91,57.59,76.03
82.79,78.97,61.90,60.95,78.13
84.08,79.06,62.31,63.20,78.66
82.97,78.09,62.20,63.29,78.18
82.85,79.03,62.84,67.05,77.39
82.33,77.94,62.38,66.07,76.17
81.03,76.77,60.12,65.63,76.28
82.56,77.51,59.37,64.34,76.86
81.83,78.34,58.40,64.65,75.51
82.16,77.59,59.48,64.14,76.09
82.78,77.90,62.96,56.04,77.09
85.13,74.59,69.75,55.03,80.96
82.63,75.64,67.27,52.53,78.28
83.73,77.09,67.96,53.45,79.27
84.67,76.65,69.23,55.38,80.45
83.64,77.31,65.95,60.06,79.41
82.23,75.57,65.15,63.87,78.45
83.50,77.28,64.15,65.50,80.03
82.72,76.30,64.34,64.01,78.71
82.20,76.48,64.21,65.06,78.83
84.04,81.29,61.80,65.18,78.54
82.84,79.50,61.55,63.38,78.26
83.53,80.11,68.01,65.17,77.60
83.47,79.76,64.87,64.95,78.05
81.88,76.83,62.82,63.06,77.55
81.79,78.97,61.23,64.32,75.39
81.73,77.79,60.73,63.08,74.91
80.06,76.96,58.85,62.66,74.13
82.10,79.84,57.29,56.77,74.42
81.96,77.80,56.83,51.00,76.68
83.18,78.24,59.06,50.00,78.31
82.84,77.17,60.32,52.35,78.68
82.23,78.88,62.42,49.91,77.71
81.05,76.91,61.90,45.62,77.12
81.36,76.78,61.15,49.94,77.62
81.56,75.77,60.32,47.10,78.61
81.63,78.20,59.39,42.06,77.52
81.87,76.57,58.88,40.54,77.19
82.59,78.83,57.09,43.60,75.84
82.57,77.16,56.47,40.22,77.96
83.70,75.25,59.51,38.59,80.99
84.11,72.22,64.69,36.65,81.98
83.18,71.65,69.83,30.82,79.38
83.54,72.68,70.49,30.74,79.51
83.29,74.11,68.37,29.31,79.88
83.15,73.75,68.06,26.76,79.66
83.06,78.25,63.49,20.13,78.77
82.80,78.21,61.22,19.78,78.19
82.35,75.97,60.55,24.96,79.05
81.80,73.37,61.43,20.88,78.90
82.18,76.66,62.19,15.92,78.50
83.75,81.64,62.05,12.66,78.40
83.39,78.77,64.05,14.06,78.12
82.66,77.35,62.80,13.55,78.98
80.80,73.47,60.83,9.64,78.31
81.05,71.41,60.38,18.57,78.95
80.24,73.89,62.17,19.36,76.87
79.87,74.23,61.35,31.70,75.92
82.31,78.11,62.69,46.26,77.43
82.04,74.13,61.59,48.57,79.07
81.96,73.39,63.13,49.86,79.46
81.59,71.13,69.08,41.79,79.15
82.77,71.57,70.58,32.28,80.12
81.67,69.41,70.01,34.30,78.70
79.86,68.73,67.55,39.07,78.21
79.75,70.97,63.84,41.04,77.18
80.97,75.43,63.36,37.46,77.81
79.87,74.52,61.06,36.16,75.46
79.67,72.37,59.94,31.81,75.90
79.77,72.23,58.60,18.69,78.90
80.67,70.72,62.04,24.45,78.20
81.89,67.47,67.13,21.23,79.53
82.86,66.18,71.41,25.68,79.61
82.89,65.80,71.31,27.68,80.20
82.04,66.26,70.14,26.75,78.68
82.04,67.08,69.08,28.61,79.67
82.19,65.35,64.32,17.50,81.24
81.06,64.10,61.80,10.69,79.89
80.42,64.59,60.53,11.34,79.17
81.04,65.34,58.51,11.09,79.97
80.54,66.68,59.34,11.65,78.70
81.11,65.35,59.51,11.10,79.91
80.44,67.84,61.85,9.73,78.95
82.07,75.92,62.30,10.83,79.65
83.33,80.71,59.10,16.01,78.95
82.11,79.96,56.65,10.69,77.48
81.88,79.80,56.31,13.20,77.64
80.93,78.48,59.12,13.09,75.65
81.58,76.65,58.33,16.11,76.54
81.44,74.21,58.02,11.53,77.80
82.22,75.50,59.83,10.12,78.80
82.41,77.08,64.13,15.51,77.57
81.90,77.41,67.66,19.40,77.60
82.06,76.30,67.66,17.89,77.18
81.60,73.77,66.72,24.60,77.79
78.97,68.70,66.22,25.56,76.98
80.22,69.35,65.50,21.37,78.27
79.33,71.11,63.51,16.46,75.43
79.83,75.45,59.11,10.22,73.82
81.34,75.60,59.07,10.86,77.65
82.92,78.86,62.87,12.56,78.71
84.87,77.92,68.99,17.99,79.33
84.21,75.71,72.40,23.79,80.08
83.29,73.87,70.63,27.74,80.83
84.78,76.44,70.94,28.24,80.93
84.26,74.96,69.14,28.68,81.28
82.88,75.65,65.71,27.13,79.26
83.33,76.41,61.05,29.76,80.20
83.42,75.40,57.16,27.88,81.26
81.63,72.27,55.68,25.72,79.98
81.33,74.21,57.37,23.87,79.11
81.53,75.55,62.45,22.51,78.66
82.55,77.66,62.59,29.98,78.34
82.28,76.98,61.38,27.25,78.61
80.88,71.92,58.45,25.54,77.47
80.40,74.64,57.71,30.58,77.80
81.05,75.52,56.03,32.73,78.17
80.63,76.35,55.39,31.43,76.24
81.75,78.11,59.34,30.17,75.22
82.79,79.72,63.94,29.90,76.20
83.92,79.32,65.52,31.87,77.77
83.68,80.22,64.99,31.43,77.14
84.00,79.05,60.80,30.30,79.39
82.03,77.99,56.38,31.56,78.88
81.70,78.23,54.10,30.51,78.56
83.35,79.71,52.15,30.70,78.82
82.54,80.13,51.31,32.00,78.22
82.90,80.22,50.89,30.84,77.25
82.49,78.81,50.22,28.45,76.81
83.14,78.60,52.70,25.57,78.13
83.46,77.84,57.01,18.90,79.80
84.10,79.23,64.03,13.44,79.70
83.76,77.78,66.38,20.45,79.40
82.69,76.48,68.22,27.12,78.65
83.32,75.03,69.13,28.25,81.13
82.92,76.39,65.70,31.20,80.02
81.65,72.87,61.41,28.69,79.59
81.78,72.51,59.19,24.01,79.91
81.82,73.01,60.58,23.18,80.60
81.22,73.20,60.39,22.82,78.87
80.75,73.55,58.81,18.35,78.01
81.18,73.36,61.29,15.60,78.75
81.12,75.01,57.58,22.73,78.73
81.62,76.02,54.24,25.03,78.65
81.25,76.88,53.93,30.69,78.02
80.33,76.11,53.63,30.32,76.17
81.28,75.22,56.71,33.03,77.56
83.30,79.21,57.55,42.93,77.97
82.21,77.89,57.31,47.97,75.88
83.42,79.16,58.03,58.82,77.48
84.06,79.94,62.91,61.78,77.11
81.88,78.17,64.21,61.14,76.57
83.46,78.90,62.22,60.13,75.85
81.73,78.82,58.99,63.97,75.79
82.20,77.63,56.23,65.42,74.93
81.82,79.83,52.76,66.23,74.69
82.08,78.94,52.48,66.23,74.96
82.11,79.55,53.05,64.60,74.43
84.17,82.54,53.28,63.78,73.90
82.83,81.13,54.00,57.74,76.72
83.19,79.24,58.97,49.19,78.15
83.98,77.98,65.87,50.16,78.52
84.66,79.61,66.65,52.42,79.96
83.47,75.74,66.41,53.23,80.15
83.14,79.29,66.45,55.99,78.04
83.35,78.27,66.13,63.52,79.78
83.77,80.99,62.64,63.61,78.39
83.84,80.42,60.60,60.26,78.87
85.14,83.26,58.56,61.39,78.29
84.69,82.17,59.50,61.39,77.85
83.38,79.54,61.29,60.60,78.21
84.19,80.44,61.17,61.67,78.42
83.50,80.79,60.87,63.28,76.98
82.92,79.68,58.77,61.34,77.07
84.01,82.25,56.87,61.55,76.51
83.58,82.16,57.43,62.32,76.15
83.69,81.38,55.86,62.28,76.25
83.86,82.47,52.78,62.93,74.77
82.50,79.91,51.48,61.17,75.80
83.08,80.09,53.12,59.97,76.10
82.29,78.63,57.60,57.85,77.13
81.67,75.82,57.00,61.24,77.96
83.41,79.94,55.56,61.03,77.94
84.88,82.63,56.33,62.92,77.50
83.42,80.99,56.49,64.19,76.39
84.10,82.94,56.95,64.70,75.44
83.71,81.25,56.54,65.22,75.84
82.87,78.98,55.20,64.86,75.24
82.51,79.31,55.33,65.27,74.86
84.62,82.30,57.50,60.90,74.97
83.24,77.42,61.88,58.66,79.20
83.77,76.39,64.76,56.31,80.44
83.25,74.88,66.05,59.07,81.19
83.04,75.11,65.63,58.63,79.29
83.32,76.44,64.73,56.58,80.26
82.48,75.86,61.85,53.31,79.73
84.09,77.72,58.11,60.31,80.09
84.32,79.26,57.01,59.10,79.83
83.81,80.29,56.06,60.03,80.11
83.59,79.09,56.54,59.47,79.35
83.21,78.83,57.31,58.20,79.73
83.70,78.78,58.60,60.92,78.76
83.59,79.99,56.52,62.69,78.74
83.77,80.57,56.24,60.55,78.69
84.18,81.23,53.95,61.47,78.71
81.60,77.83,52.66,62.81,77.96
82.49,77.88,51.53,62.46,78.44
83.19,80.33,49.62,63.35,75.60
83.25,81.75,49.57,64.44,74.86
82.74,80.33,51.36,60.98,74.96
84.06,82.11,56.46,56.67,76.35
82.30,80.73,54.66,59.91,75.55
83.24,79.93,56.54,60.18,78.78
82.08,76.56,54.98,59.38,78.32
81.70,75.98,54.38,63.35,77.64
81.29,78.20,54.24,64.01,75.80
82.81,79.52,53.20,65.46,75.12
82.18,79.80,51.51,64.35,75.46
82.81,79.81,50.27,63.44,74.88
82.37,77.53,55.65,64.13,76.93
83.65,77.63,63.41,62.95,78.11
83.77,74.89,69.80,58.55,79.40
83.67,74.61,70.04,57.71,79.74
83.34,75.24,66.22,60.12,79.80
84.22,77.38,64.68,62.75,79.46
83.10,76.83,62.48,63.87,78.04
83.13,75.89,58.70,63.38,78.65
80.98,75.88,55.56,62.91,76.70
82.48,78.20,52.31,64.86,78.41
82.93,79.20,53.58,64.65,78.64
81.53,76.15,57.43,63.62,78.01
82.01,75.79,62.82,62.48,78.74
81.83,75.96,61.07,63.94,78.21
82.46,76.45,57.76,63.18,77.38
82.35,78.21,55.50,63.81,77.41
82.23,78.84,54.54,64.26,76.90
82.02,79.49,54.77,64.59,76.98
81.28,78.39,56.10,64.25,75.79
81.78,75.26,57.96,61.22,76.83
83.51,78.14,58.80,57.87,77.16
83.09,78.05,62.97,58.42,77.99
83.70,76.68,65.97,62.12,79.30
83.11,75.42,65.02,63.23,79.58
83.26,77.34,63.22,65.95,78.70
83.30,78.67,62.39,65.78,78.01
83.35,77.75,62.06,65.50,78.34
84.16,80.16,63.66,65.18,78.08
82.87,76.29,66.03,65.29,77.57
81.72,76.13,67.29,66.14,75.59
83.38,78.69,68.58,62.80,76.95
82.85,75.79,68.28,57.59,78.89
83.66,76.46,68.97,50.76,80.51
84.09,76.12,68.51,51.92,81.13
83.30,74.90,69.68,53.17,80.34
83.99,72.81,71.22,53.91,81.51
83.87,72.60,70.07,55.12,80.81
82.85,75.33,66.03,57.76,80.22
83.09,74.11,66.53,60.69,80.41
82.14,74.40,66.48,58.76,79.25
81.96,76.27,60.64,60.29,78.73
83.27,78.08,61.49,60.73,78.58
82.44,75.59,63.57,59.80,78.72
82.84,78.67,61.06,59.48,76.71
81.96,78.34,59.98,60.35,76.41
81.53,77.61,59.71,59.38,75.39
79.88,76.36,60.85,61.20,74.99
81.71,76.77,60.68,60.47,76.83
82.22,79.97,61.08,56.54,74.53
80.85,75.97,63.63,56.08,76.08
81.13,75.26,64.45,54.09,75.42
82.55,78.18,65.31,54.33,75.35
82.53,76.89,66.77,52.50,77.44
83.00,76.82,69.79,54.32,77.38
83.18,78.74,69.83,52.98,77.51
83.39,78.99,67.65,59.07,77.57
82.75,78.62,67.55,61.23,77.11
82.45,79.39,64.10,58.24,75.52
81.48,77.62,64.45,58.09,75.39
81.99,77.84,65.80,58.54,75.99
81.98,76.73,67.58,59.88,76.89
82.63,75.37,67.71,57.12,79.34
83.03,72.47,71.28,53.77,80.43
82.65,73.24,72.21,53.34,79.36
83.72,73.51,70.70,53.69,80.67
83.64,72.28,72.38,57.98,80.76
83.43,73.96,70.92,58.14,80.92
82.99,73.02,70.51,61.18,79.76
83.02,74.09,70.96,61.48,80.02
83.04,75.95,71.10,64.80,79.51
83.40,75.17,70.17,62.93,79.91
83.21,74.19,72.77,60.42,80.43
82.65,73.46,72.99,60.10,79.01
83.59,74.80,73.13,54.85,78.60
83.59,77.72,70.78,55.88,79.44
83.58,75.93,73.22,55.35,79.25
82.39,74.67,74.16,60.18,78.43
82.44,74.01,76.65,59.84,77.77
83.32,77.81,74.13,61.04,77.83
83.32,78.68,73.18,60.79,78.34
82.20,75.89,72.28,59.36,77.22
82.07,77.96,72.31,60.51,76.20
82.15,77.49,73.53,60.45,76.52
82.45,76.94,70.67,63.82,78.03
81.89,76.44,66.87,57.27,78.64
83.07,75.35,68.38,60.57,79.82
82.86,74.60,67.73,59.59,79.96
81.95,74.72,66.45,62.81,79.45
81.95,75.36,64.46,59.47,78.02
81.57,75.96,63.22,57.73,77.18
81.12,75.15,62.15,56.40,77.82
81.45,76.92,62.58,59.02,77.95
81.65,77.21,60.55,57.91,78.70
81.02,76.82,60.08,54.38,77.26
81.97,78.13,60.15,53.49,78.04
82.26,76.94,59.02,57.03,78.06
81.36,77.50,58.52,61.29,78.58
82.77,76.06,59.90,58.74,80.06
81.78,76.14,58.70,58.96,78.65
81.35,77.54,56.54,60.53,77.41
81.71,75.48,56.24,61.06,78.28
82.36,78.18,56.79,60.15,78.86
81.05,76.92,56.00,58.34,77.33
82.46,78.91,56.02,60.34,78.22
81.82,77.31,57.81,61.15,78.08
81.03,75.98,56.93,61.41,77.89
80.90,77.30,55.78,60.27,76.78
80.85,76.37,55.12,60.75,77.12
81.40,76.76,54.99,62.52,78.14
81.53,76.29,53.27,61.99,78.16
80.53,75.60,51.42,59.07,77.82
80.95,76.34,50.82,59.37,77.36
80.88,74.93,51.61,60.68,78.39
81.83,78.51,52.20,61.35,78.39
81.89,77.02,53.21,58.62,78.10
82.53,79.60,52.48,59.46,79.20
82.94,78.69,50.41,59.57,80.46
81.88,77.13,49.57,60.31,78.80
80.99,75.68,48.86,57.88,79.07
82.75,78.26,47.92,56.31,79.29
80.88,74.58,48.76,56.73,78.77
81.48,75.89,49.01,57.61,77.95
81.95,77.54,50.47,57.36,78.76
81.62,77.83,49.48,56.64,78.74
80.49,76.68,49.43,56.71,78.42
81.92,78.17,49.00,57.64,78.41
81.02,75.22,50.56,56.50,78.13
79.81,76.90,48.97,55.94,77.14
80.86,76.49,47.31,55.50,77.20
82.08,76.61,48.78,55.86,78.87
82.15,79.39,48.62,54.40,77.00
81.70,78.51,47.77,53.29,76.21
81.23,77.19,46.18,53.97,76.53
80.42,76.33,45.73,55.71,75.67
80.12,76.81,44.75,56.73,75.68
80.54,76.02,44.12,54.65,77.54
81.05,77.48,44.99,55.18,77.63
81.88,76.48,44.68,54.32,77.54
80.92,76.96,44.60,54.32,77.81
80.64,78.00,45.15,52.15,77.06
81.69,79.72,44.32,53.84,76.64
81.71,79.71,44.47,52.56,76.24
81.92,79.11,44.43,53.74,77.29
81.79,78.99,43.87,52.14,77.46
82.42,79.98,42.96,52.17,77.36
82.52,79.09,41.08,50.30,77.36
82.59,80.23,41.31,51.06,76.31
82.67,80.92,43.45,49.21,76.79
80.88,77.65,44.17,50.67,76.63
80.96,77.31,45.54,48.40,76.25
81.56,78.89,44.18,48.68,77.52
81.19,77.95,43.59,44.15,75.71
80.72,78.41,43.15,47.67,75.90
82.21,79.30,40.13,47.04,75.37
81.43,78.47,38.93,47.65,75.02
79.40,75.25,38.79,42.87,75.69
80.51,77.12,38.12,46.56,74.69
80.52,77.43,37.40,43.62,75.33
79.97,76.96,38.62,41.05,76.32
79.39,75.65,41.28,40.74,76.24
81.17,77.17,42.25,41.10,75.81
80.39,77.57,40.64,36.49,73.64
78.88,77.21,41.24,36.18,72.77
79.05,75.63,38.73,37.08,72.75
78.97,76.09,39.98,36.54,73.43
78.99,76.08,39.86,39.02,73.86
80.52,77.68,41.30,39.41,73.54
80.72,77.14,40.19,39.43,74.15
80.60,77.58,41.78,39.46,74.59
81.00,79.15,40.23,40.71,72.76
81.80,79.13,39.30,37.96,74.24
81.25,78.58,38.19,37.30,73.39
81.45,79.37,41.29,35.24,73.68
81.48,79.32,41.11,36.79,73.18
81.15,80.42,40.03,39.61,72.36
80.98,79.07,40.25,38.12,73.53
81.23,78.80,39.74,35.04,73.02
80.01,77.16,38.86,34.12,73.73
80.11,77.76,38.86,39.76,73.33
79.26,76.58,40.07,42.12,73.40
79.78,76.08,40.44,44.75,73.35
79.04,75.96,41.52,42.33,72.75
79.42,76.47,40.09,41.05,71.85
77.89,74.82,40.23,40.19,70.92
78.73,76.52,38.94,41.83,70.68
78.85,76.85,38.27,36.53,69.30
78.79,75.86,38.49,41.13,69.99
78.36,75.40,39.11,43.07,69.88
78.13,76.01,39.46,41.81,68.90
78.05,75.32,40.67,40.99,69.25
77.98,75.60,40.25,43.44,69.96
77.81,76.62,39.66,42.94,68.89
78.03,76.87,38.62,40.64,68.10
77.50,75.98,39.77,41.77,67.43
76.93,75.72,38.78,37.26,68.40
77.52,74.87,39.61,42.25,68.97
76.21,73.17,40.19,36.25,68.71
76.69,74.45,40.79,40.13,68.46
77.40,75.61,39.55,31.69,69.33
78.07,77.13,39.32,40.78,69.54
78.02,76.86,37.90,42.78,69.12
77.68,76.07,37.79,43.32,70.01
78.51,76.74,36.05,34.97,70.20
77.45,75.85,36.56,39.42,69.47
76.75,74.26,38.07,33.97,68.99
76.51,74.53,38.98,40.54,68.35
75.64,74.40,37.10,36.90,66.36
75.09,72.30,37.84,37.87,67.34
75.23,72.99,38.27,33.82,69.05
73.85,71.42,37.44,41.59,68.20
74.19,71.61,37.99,39.50,67.66
73.87,72.55,37.82,36.79,65.93
74.70,72.08,38.05,38.46,66.28
72.60,68.97,38.68,35.78,66.42
71.00,66.17,38.66,32.42,65.81
72.47,68.09,36.80,36.36,66.95
73.20,71.58,38.46,35.05,65.76
73.99,72.89,38.07,33.53,65.12
73.17,71.86,39.55,37.19,65.12
71.70,68.29,36.97,35.16,62.66
69.89,68.43,41.65,36.13,62.75
71.72,71.55,39.09,31.81,62.25
73.34,72.71,40.81,36.90,65.97
72.86,71.40,37.60,32.06,67.28
70.48,68.00,40.76,37.73,66.21
70.43,67.12,37.71,30.80,66.02
68.79,67.09,41.19,32.56,63.96
69.47,68.29,38.72,29.56,61.51
68.61,66.87,39.97,32.98,60.41
66.59,64.16,38.69,33.01,60.50
65.91,62.68,40.56,32.39,59.91
65.64,64.05,40.01,36.07,60.11
65.76,63.87,39.13,31.76,61.99
67.00,62.76,39.84,32.06,62.70
65.62,61.42,41.38,32.57,62.14
65.60,61.32,40.42,37.10,60.63
65.25,62.84,41.21,33.83,57.51
64.22,62.70,41.33,35.18,57.31
64.66,62.77,39.55,33.40,58.30
63.20,60.72,40.57,32.60,56.87
62.52,58.95,39.67,33.25,57.18
63.66,60.92,40.68,36.17,55.35
65.47,63.04,40.30,31.72,54.28
65.00,63.11,41.12,32.21,54.63
62.47,61.31,42.40,33.14,54.21
59.57,57.40,42.71,33.52,52.67
61.52,60.41,41.73,29.56,51.70
62.83,62.50,40.57,32.95,51.32
61.49,60.88,41.10,29.56,50.67
62.64,59.37,42.91,33.93,54.63
59.32,55.62,41.45,34.24,53.69
58.96,56.11,41.75,34.24,51.50
59.28,55.03,42.48,33.36,51.68
58.25,53.53,43.55,32.66,50.35
57.12,51.82,42.56,30.56,48.50
57.85,53.71,43.36,30.07,47.17
57.75,54.22,41.92,33.56,48.28
57.51,53.05,43.13,37.14,44.87
58.43,54.27,42.31,34.51,45.51
55.05,51.42,41.72,34.68,43.84
54.02,50.58,41.94,37.14,43.00
56.46,53.02,44.55,36.09,44.22
57.35,54.54,44.02,32.76,42.69
56.89,52.93,43.43,35.67,44.04
56.04,51.86,42.90,32.57,43.14
53.58,50.69,40.91,34.77,43.29
54.53,49.31,42.37,31.27,44.83
55.09,49.97,41.32,32.43,45.50
54.57,47.93,41.64,33.01,45.62
53.73,46.10,40.51,27.99,45.26
51.31,44.49,39.16,33.23,42.75
52.43,44.30,39.63,32.21,43.93
51.30,42.12,39.79,29.83,43.20
49.69,40.63,38.01,31.94,40.89
49.92,42.41,39.51,33.67,40.59
50.66,43.06,39.56,33.75,40.23
49.05,41.57,38.16,34.54,39.22
48.77,40.28,38.72,33.02,38.39
49.25,39.32,39.92,31.25,39.03
47.81,37.80,37.93,31.58,38.10
48.00,36.51,38.39,32.83,39.31
46.82,37.03,37.43,36.08,38.40
47.32,35.99,37.91,37.10,37.33
47.22,35.98,37.92,34.24,37.63
45.96,33.66,37.67,31.42,36.02
45.76,32.84,37.11,36.03,34.94
44.95,33.46,37.00,37.80,34.90
46.37,35.69,37.83,36.96,35.24
47.81,36.27,38.99,37.62,35.96
45.41,32.90,37.20,34.17,34.56
44.91,31.95,36.36,35.25,35.03
44.20,30.62,36.03,35.80,32.72
44.75,30.62,36.06,36.46,33.09
45.22,32.60,36.38,35.57,34.10
43.31,33.14,34.86,33.84,32.59
43.70,32.29,34.83,36.62,32.76
44.48,31.27,36.65,36.26,34.21
45.15,31.83,37.43,38.59,33.52
43.93,29.31,36.51,34.97,32.24
42.01,28.22,34.70,35.23,30.86
40.91,26.40,33.61,35.00,29.35
42.54,27.35,35.12,36.13,30.12
42.75,27.18,35.67,35.70,30.13
41.10,26.15,34.16,34.83,29.96
40.23,25.77,34.13,31.21,28.25
40.68,26.27,33.07,32.82,28.47
40.05,24.88,33.52,32.22,28.28
41.81,24.10,34.38,33.84,29.59
40.37,23.30,33.13,32.29,28.05
41.36,23.59,33.45,34.99,28.31
40.16,23.42,33.50,32.65,27.52
40.50,22.74,33.95,34.58,26.28
39.16,22.80,33.01,29.87,26.12
40.25,23.06,33.59,34.92,26.28
40.07,22.09,32.59,35.25,25.77
39.50,21.76,32.76,34.27,25.46
39.13,21.12,32.46,34.39,24.74
38.06,20.58,31.09,32.94,24.29
39.06,21.66,32.59,34.35,26.32
38.37,20.80,31.31,33.15,24.62
37.85,21.40,30.65,31.23,25.04
39.57,20.95,32.45,36.06,25.09
38.48,18.72,32.24,34.42,23.51
38.15,19.18,31.09,33.15,23.68
36.89,18.41,30.66,33.06,22.88
36.91,19.58,29.70,31.39,23.34
36.51,19.16,29.74,31.38,23.36
38.02,18.15,31.17,32.65,23.85
37.29,17.94,32.05,29.33,23.45
35.50,17.97,29.69,28.36,20.86
36.73,18.23,29.70,30.34,23.39
35.80,17.47,29.98,26.75,22.26
34.85,17.69,28.79,26.22,22.63
34.91,16.64,28.87,29.80,22.00
35.45,16.68,28.79,30.32,21.59
34.30,15.47,28.00,27.53,21.82
34.23,15.15,28.05,28.78,20.38
33.12,14.99,26.45,26.87,20.21
32.34,15.07,25.81,24.66,19.36
32.02,14.34,26.14,24.06,19.30
32.45,14.17,25.96,27.66,19.28
32.97,13.92,26.81,26.76,21.38
31.73,13.88,26.11,22.68,20.28
29.95,13.29,25.04,20.50,17.92
30.75,13.08,23.46,20.71,18.98
30.29,13.65,22.78,19.63,18.79
31.77,13.14,25.13,25.77,20.36
29.47,12.08,24.03,24.35,19.07
27.92,11.73,21.72,14.88,18.12
28.72,11.59,21.97,18.84,19.09
28.00,10.83,22.90,19.11,17.10
29.29,10.93,22.95,22.97,19.57
29.26,10.35,23.21,21.66,19.47
27.02,9.60,22.30,21.85,17.01
27.95,9.62,20.97,19.72,18.69
26.67,9.65,20.01,16.43,17.90
27.02,9.29,21.08,21.45,18.74
26.58,9.22,19.32,18.45,19.02
26.43,9.08,19.41,18.06,18.69
26.54,9.09,18.44,18.54,19.58
24.19,8.82,15.72,14.52,18.48
26.56,8.87,18.61,18.08,20.19
24.69,8.62,16.92,18.60,18.66
24.95,8.88,15.06,13.55,19.55
24.97,9.02,13.16,14.09,20.05
24.49,8.86,12.45,14.58,19.90
25.17,9.07,12.28,14.68,20.14
25.19,9.10,10.96,14.68,20.14
